time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,gradient_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
647.0,10.13158752327747,10.13158752327747,0.0730381291027648,-1,54.89382053342684,0.23013742098187606,,54.663683112444964,54.46412918306664,54.71296504852619,54.713323798297225,54.77875182287245,54.56480972393976,54.84453859726718,54.60680111561082,54.89382053342684,54.77132127083068
648.0,10.09199255121043,10.09199255121043,0.07368112170945616,-1,54.886364634987,0.2120725356448787,,54.67429209934212,54.47827656794303,54.71888812263389,54.7250629295464,54.78032836710316,54.57126019548715,54.84176861161933,54.60977754918166,54.886364634987,54.784604473528915
649.0,10.05239757914339,10.05239757914339,0.07532501478206784,-1,54.87846678681672,0.19410446824494443,,54.68436231857178,54.479159850843935,54.72435696003116,54.70345897128871,54.78141455263484,54.57036103652573,54.83847214528391,54.61313775434604,54.87846678681672,54.81110562434971
650.0,10.037243947858476,10.037243947858476,0.08005409034816559,-1,54.86951677187781,0.17601313208600544,,54.69350363979181,54.51048448724802,54.7289228530128,54.76680799348265,54.78151020577733,54.59538986484083,54.83409755858577,54.636458562605824,54.86951677187781,54.87864162732944
651.0,10.005796089385475,10.005796089385475,0.07798388266348466,-1,54.85774116623845,0.15713213694985484,,54.70060902928859,54.52055471973175,54.73130979671917,54.77035393598052,54.779175097707906,54.59322404490875,54.82704039873913,54.62655770832245,54.85774116623845,54.85319885549012
652.0,9.966201117318436,9.966201117318436,0.07979173671977233,-1,54.84721771928086,0.13893922290670702,,54.708278496374156,54.520256363547695,54.734485137648896,54.748627033737925,54.777748107773704,54.591282009268745,54.821011077939616,54.62965997753588,54.84721771928086,54.88052359801452
653.0,9.913733705772817,9.913733705772817,0.07383159359390745,-1,54.83554612851038,0.12058669535504407,,54.714959433155336,54.520206931334,54.73668008758606,54.72520265941967,54.775252780780804,54.57535465617172,54.81382547401532,54.60214202598677,54.83554612851038,54.80262926424673
654.0,9.854422718808197,9.854422718808197,0.07339631958675155,-1,54.82739720497579,0.10374550769058288,,54.723651697285206,54.55752318887264,54.74130859547664,54.80075131108806,54.77552445108013,54.59388717344162,54.809740306722105,54.60343986091644,54.82739720497579,54.78679403762697
655.0,9.814827746741155,9.814827746741155,0.07423046741999191,-1,54.819367874255164,0.08720459622746546,,54.7321632780277,54.55076582531109,54.74587006943786,54.76016806678654,54.775765576092695,54.588543031486275,54.80566108278476,54.60600907299981,54.819367874255164,54.81601566455186
656.0,9.775232774674118,9.775232774674118,0.07157798903619446,-1,54.810766597291305,0.0706861361961657,,54.74008046109514,54.53966352946336,54.74987849719593,54.70850062385027,54.77542352914607,54.57197171577932,54.80096856113222,54.5898687229058,54.810766597291305,54.78399237106533
657.0,9.735637802607076,9.735637802607076,0.07568241231366328,-1,54.80371143003952,0.05493472827876644,,54.748776701760754,54.577545745637856,54.754890807892394,54.79118352386039,54.776244065854506,54.60119798338102,54.79759732385147,54.613943331071255,54.80371143003952,54.84365942171919
658.0,9.69604283054004,9.69604283054004,0.07659526978337869,-1,54.794091305970646,0.038494066109592495,,54.75559723986105,54.55422360062903,54.757885193001115,54.711015126790585,54.7748442728717,54.58252806924118,54.79180335277601,54.608355279196694,54.794091305970646,54.859117554033496
659.0,9.656447858473,9.656447858473,0.07781010820807724,-1,54.785360311109905,0.02507104079054301,,54.76179731098685,54.58524968569231,54.76028927031936,54.778326889083644,54.772824790698316,54.60113510358539,54.785360311109905,54.61838571943437,54.783852270495224,54.878332358555845
