object_index,noise_seed,C_th_scale,K_cool_scale,K_node_scale,load_input_scale,coolant_offset_C,single_hotspot_rmse_C,single_mean_node_rmse_C,single_maximum_absolute_error_C,single_q95_absolute_error_C,single_hotspot_position_accuracy,gated_hotspot_rmse_C,gated_mean_node_rmse_C,gated_maximum_absolute_error_C,gated_q95_absolute_error_C,gated_hotspot_position_accuracy,hotspot_improvement_percent
61,8,0.910221505450673,1.011139058058408,0.8748591928020248,0.9000990375601987,0.0412051282076091,0.3436368087720382,0.3745117882219445,0.8789254239196325,0.7580398229833251,0.4098360655737705,0.10436653701277737,0.1146961123808432,0.25,0.2031789827819353,0.9344262295081968,69.62882486724173
61,9,0.910221505450673,1.011139058058408,0.8748591928020248,0.9000990375601987,0.0412051282076091,0.33397338012331285,0.3714557934781225,0.8732280433505792,0.7464539417085364,0.32786885245901637,0.11297501053228251,0.11960045611762014,0.25,0.22153872465089536,0.8852459016393442,66.17245048375747
62,0,1.0290210071605972,0.8888522526406449,0.9138738166505344,1.0211343059061435,0.727329437781735,0.3677928160021575,0.5095106835781663,1.1863401482377824,1.0373433723494614,0.8360655737704918,0.23501208866346587,0.2583224766769952,0.681899693781375,0.5780443201707811,0.5573770491803278,36.102044836545346
62,1,1.0290210071605972,0.8888522526406449,0.9138738166505344,1.0211343059061435,0.727329437781735,0.37092527715191986,0.5120200984452449,1.2007468002190294,1.0598148542610573,0.819672131147541,0.23981522292417234,0.2598357061586387,0.6562029711576116,0.5552846978192861,0.6065573770491803,35.346756423409985
62,2,1.0290210071605972,0.8888522526406449,0.9138738166505344,1.0211343059061435,0.727329437781735,0.34855592189322765,0.49585233395917533,1.1840476290972646,1.0133856372569467,0.8688524590163934,0.2665079728123893,0.2874840341042937,0.6810025021248336,0.593494346478775,0.5737704918032787,23.539393229982736
62,3,1.0290210071605972,0.8888522526406449,0.9138738166505344,1.0211343059061435,0.727329437781735,0.376812498888753,0.5153710227517335,1.183077177473372,1.0421714001776252,0.8852459016393442,0.21389475172660014,0.23327067439121538,0.6805359525060624,0.5685791455672176,0.6557377049180327,43.235759865346544
62,4,1.0290210071605972,0.8888522526406449,0.9138738166505344,1.0211343059061435,0.727329437781735,0.3491563234559072,0.4905137685917005,1.1823105023057607,1.0216676889503489,0.8688524590163934,0.2672929043079471,0.28587817424498047,0.6752573340373402,0.5976967258984189,0.5737704918032787,23.446065171521408
62,5,1.0290210071605972,0.8888522526406449,0.9138738166505344,1.0211343059061435,0.727329437781735,0.35651592079207495,0.5034599126005728,1.186871508634269,1.0259780846418167,0.8688524590163934,0.24917802706882863,0.26965218565515114,0.682257323136966,0.5996679542436055,0.5737704918032787,30.107461536296235
62,6,1.0290210071605972,0.8888522526406449,0.9138738166505344,1.0211343059061435,0.727329437781735,0.35265786068679583,0.49844721364790295,1.189803918915949,1.0416734690814777,0.8360655737704918,0.25054300179960726,0.2672651155885768,0.6654073091972705,0.5696766776131866,0.6229508196721312,28.95578697390197
62,7,1.0290210071605972,0.8888522526406449,0.9138738166505344,1.0211343059061435,0.727329437781735,0.36663563400686383,0.5050732447179174,1.2019237388495085,1.0346337872944347,0.8688524590163934,0.21142919128292287,0.24072846958569893,0.6085820945444667,0.48372477494785227,0.5409836065573771,42.33261263443785
62,8,1.0290210071605972,0.8888522526406449,0.9138738166505344,1.0211343059061435,0.727329437781735,0.3520998919415987,0.4987244508374252,1.1720928908738273,1.0315696641254037,0.8688524590163934,0.1858512067253515,0.20626942243494287,0.6147515902301635,0.4396321079624701,0.7540983606557377,47.216340879713236
62,9,1.0290210071605972,0.8888522526406449,0.9138738166505344,1.0211343059061435,0.727329437781735,0.3714285475666286,0.5093525093709537,1.1947050036675222,1.048332130346303,0.8852459016393442,0.21258168365029792,0.23582909440041974,0.6558295995313799,0.5215005031493166,0.6065573770491803,42.76646610956471
63,0,0.9848716437147348,0.9208359175136664,0.9484029751433414,0.8504378976869585,2.1526681230598568,0.07126407010004783,0.06136633198435123,0.25,0.12207025849071443,0.8688524590163934,0.07126407010004783,0.06136633198435123,0.25,0.12207025849071443,0.8688524590163934,0.0
63,1,0.9848716437147348,0.9208359175136664,0.9484029751433414,0.8504378976869585,2.1526681230598568,0.07294505302926815,0.06271831976665473,0.25,0.13108583789284015,0.8688524590163934,0.07294505302926815,0.06271831976665473,0.25,0.13108583789284015,0.8688524590163934,0.0
63,2,0.9848716437147348,0.9208359175136664,0.9484029751433414,0.8504378976869585,2.1526681230598568,0.06695924124746722,0.057288634442702865,0.25,0.11663187776516824,0.8688524590163934,0.06695924124746722,0.057288634442702865,0.25,0.11663187776516824,0.8688524590163934,0.0
63,3,0.9848716437147348,0.9208359175136664,0.9484029751433414,0.8504378976869585,2.1526681230598568,0.07194264922402403,0.06017253343214891,0.25,0.10831131569744629,0.8688524590163934,0.07194264922402403,0.06017253343214891,0.25,0.10831131569744629,0.8688524590163934,0.0
63,4,0.9848716437147348,0.9208359175136664,0.9484029751433414,0.8504378976869585,2.1526681230598568,0.0637660159908802,0.05736005655809302,0.25,0.10270518806950407,0.8688524590163934,0.0637660159908802,0.05736005655809302,0.25,0.10270518806950407,0.8688524590163934,0.0
63,5,0.9848716437147348,0.9208359175136664,0.9484029751433414,0.8504378976869585,2.1526681230598568,0.07157753697032056,0.06079817722835007,0.25,0.11813581702796941,0.8032786885245902,0.07157753697032056,0.06079817722835007,0.25,0.11813581702796941,0.8032786885245902,0.0
63,6,0.9848716437147348,0.9208359175136664,0.9484029751433414,0.8504378976869585,2.1526681230598568,0.07833041980403167,0.06727209516356268,0.25,0.13458877550367856,0.8688524590163934,0.07833041980403167,0.06727209516356268,0.25,0.13458877550367856,0.8688524590163934,0.0
63,7,0.9848716437147348,0.9208359175136664,0.9484029751433414,0.8504378976869585,2.1526681230598568,0.07121240170047126,0.06072110069315446,0.25,0.11333109622468528,0.8852459016393442,0.07121240170047126,0.06072110069315446,0.25,0.11333109622468528,0.8852459016393442,0.0
63,8,0.9848716437147348,0.9208359175136664,0.9484029751433414,0.8504378976869585,2.1526681230598568,0.06967008144195426,0.0602090361806343,0.25,0.12067490637122379,0.9016393442622951,0.06967008144195426,0.0602090361806343,0.25,0.12067490637122379,0.9016393442622951,0.0
63,9,0.9848716437147348,0.9208359175136664,0.9484029751433414,0.8504378976869585,2.1526681230598568,0.07854701411686286,0.07036293788336598,0.25,0.1350418423507748,0.8524590163934426,0.07854701411686286,0.07036293788336598,0.25,0.1350418423507748,0.8524590163934426,0.0
64,0,1.0487781444390072,1.1085491652527766,1.15379479642169,1.1154932158460262,-1.8752586905476936,0.12748089508312946,0.14931112285212614,0.3398718726087182,0.28307218691837194,0.7213114754098361,0.12478143941815692,0.14605176223135008,0.3508269730768703,0.28933416647137034,0.7540983606557377,2.1175374264608364
64,1,1.0487781444390072,1.1085491652527766,1.15379479642169,1.1154932158460262,-1.8752586905476936,0.13492160796318312,0.15313169056136852,0.3162358133754992,0.27480170812643656,0.7213114754098361,0.12965551179226528,0.1470617843956319,0.3141694637881898,0.2734022754316641,0.7704918032786885,3.903078424884193
64,2,1.0487781444390072,1.1085491652527766,1.15379479642169,1.1154932158460262,-1.8752586905476936,0.14185469798609945,0.17064967560575098,0.35620835200423784,0.29795827589932744,0.7540983606557377,0.13991389271140448,0.17030821494565784,0.36563632060761364,0.3039986617553538,0.7540983606557377,1.368164256981578
64,3,1.0487781444390072,1.1085491652527766,1.15379479642169,1.1154932158460262,-1.8752586905476936,0.12246957033814194,0.14051260277614958,0.31433391610283934,0.25942082179100795,0.6885245901639344,0.12004037483998492,0.13633437492766903,0.3211547903793175,0.2640395115586273,0.6885245901639344,1.9835094476529536
64,4,1.0487781444390072,1.1085491652527766,1.15379479642169,1.1154932158460262,-1.8752586905476936,0.1379097024390167,0.16074513750520317,0.31328778116049705,0.2686307907652477,0.7377049180327869,0.13751092704032836,0.16160084294072868,0.3219193700454781,0.2717858161750627,0.7377049180327869,0.28915688427700553
64,5,1.0487781444390072,1.1085491652527766,1.15379479642169,1.1154932158460262,-1.8752586905476936,0.13151323220329772,0.15458794337393117,0.3335234621480154,0.28682829996844106,0.7213114754098361,0.13090826893952678,0.15532029697719044,0.34267546436495167,0.29258243080843016,0.7213114754098361,0.46000182159295
64,6,1.0487781444390072,1.1085491652527766,1.15379479642169,1.1154932158460262,-1.8752586905476936,0.12117136007186541,0.14491770591639938,0.3419057949354567,0.28590442356920537,0.7868852459016393,0.12079622146368851,0.1445909456878791,0.36131591977974153,0.29389972576897355,0.7704918032786885,0.3095934616516677
64,7,1.0487781444390072,1.1085491652527766,1.15379479642169,1.1154932158460262,-1.8752586905476936,0.13841213814413392,0.1567344513653423,0.33015245221606904,0.2867174441381707,0.7049180327868853,0.12687543829218256,0.14552245005520204,0.34422790015922544,0.260181887835769,0.7213114754098361,8.335034778480008
64,8,1.0487781444390072,1.1085491652527766,1.15379479642169,1.1154932158460262,-1.8752586905476936,0.12062439479118073,0.14455055806410708,0.30800129952550037,0.2641156028754552,0.6885245901639344,0.11583553868543467,0.13774602023983387,0.32225064374733847,0.27208438073450636,0.7049180327868853,3.9700560687050914
64,9,1.0487781444390072,1.1085491652527766,1.15379479642169,1.1154932158460262,-1.8752586905476936,0.13717538364262993,0.16620208789500932,0.3754688122144856,0.3163832822489979,0.7049180327868853,0.1360179818678655,0.16607661800416476,0.38899370464648797,0.3196508954020459,0.7049180327868853,0.8437386825756515
65,0,1.1386772002502374,0.8520270680762568,1.0480911380884872,0.8740399007902979,-0.5444475463621741,0.09190278801226681,0.08004405126529979,0.25,0.16442974027715992,0.819672131147541,0.08745676251127162,0.07694071364260005,0.25,0.14875001605874305,0.819672131147541,4.837748230664949
65,1,1.1386772002502374,0.8520270680762568,1.0480911380884872,0.8740399007902979,-0.5444475463621741,0.0958929000374126,0.08051594541129332,0.25301574763633283,0.1655081880353322,0.8852459016393442,0.09513608890771856,0.08011961191286793,0.25301574763633283,0.1655081880353322,0.8852459016393442,0.789225406050681
65,2,1.1386772002502374,0.8520270680762568,1.0480911380884872,0.8740399007902979,-0.5444475463621741,0.07918158029970826,0.06382808527684886,0.25,0.12293320761386044,0.9016393442622951,0.07918158029970826,0.06382808527684886,0.25,0.12293320761386044,0.9016393442622951,0.0
65,3,1.1386772002502374,0.8520270680762568,1.0480911380884872,0.8740399007902979,-0.5444475463621741,0.07549466986360612,0.0610114073623662,0.25,0.125,0.8688524590163934,0.07558910131764764,0.061018364884608475,0.25,0.12443801333446348,0.8524590163934426,-0.1250836041963294
65,4,1.1386772002502374,0.8520270680762568,1.0480911380884872,0.8740399007902979,-0.5444475463621741,0.09931663735180203,0.0814029171749214,0.2519463287171533,0.1517736666116477,0.8524590163934426,0.09931663735180203,0.0814029171749214,0.2519463287171533,0.1517736666116477,0.8524590163934426,0.0
65,5,1.1386772002502374,0.8520270680762568,1.0480911380884872,0.8740399007902979,-0.5444475463621741,0.10310985209888963,0.08074917963202825,0.25,0.1615586347279475,0.8688524590163934,0.10310985209888963,0.08074917963202825,0.25,0.1615586347279475,0.8688524590163934,0.0
65,6,1.1386772002502374,0.8520270680762568,1.0480911380884872,0.8740399007902979,-0.5444475463621741,0.09093738339978567,0.074516157083723,0.26092932235690114,0.1526963261113693,0.819672131147541,0.09093738339978567,0.074516157083723,0.26092932235690114,0.1526963261113693,0.819672131147541,0.0
65,7,1.1386772002502374,0.8520270680762568,1.0480911380884872,0.8740399007902979,-0.5444475463621741,0.08504462650997761,0.06528885943544677,0.25,0.13203125890571385,0.8360655737704918,0.08423100980272658,0.06547263843423125,0.25,0.13203125890571385,0.819672131147541,0.9566938449139799
65,8,1.1386772002502374,0.8520270680762568,1.0480911380884872,0.8740399007902979,-0.5444475463621741,0.08840044410606106,0.06922136177685162,0.2544382599005246,0.1357039862260166,0.9016393442622951,0.08840044410606106,0.06922136177685162,0.2544382599005246,0.1357039862260166,0.9016393442622951,0.0
65,9,1.1386772002502374,0.8520270680762568,1.0480911380884872,0.8740399007902979,-0.5444475463621741,0.0906453222311944,0.07157539024952864,0.25669140945221613,0.14511519921295818,0.8360655737704918,0.08994696519623546,0.07068587189524804,0.25669140945221613,0.13994644736916373,0.8360655737704918,0.7704281012733879
66,0,0.8553514277171446,0.9352132193165053,1.0797834616547983,0.9287220195544684,-2.6108169385674533,0.34154392676135076,0.37571740427597644,0.9024334218098602,0.771110817628275,0.4262295081967213,0.10270556071418635,0.10749694776655636,0.25,0.1966918973361601,0.8688524590163934,69.92903323210004
66,1,0.8553514277171446,0.9352132193165053,1.0797834616547983,0.9287220195544684,-2.6108169385674533,0.32845548166346017,0.3585056171256838,0.8798807442546277,0.7513243854641886,0.39344262295081966,0.12536098024343567,0.13411054803832348,0.29811524716716065,0.24733288574339982,0.9344262295081968,61.83318981051984
66,2,0.8553514277171446,0.9352132193165053,1.0797834616547983,0.9287220195544684,-2.6108169385674533,0.34892461046869394,0.3787849050555004,0.903674400263796,0.7737784447205783,0.4426229508196721,0.10126470537162473,0.10640461656094753,0.2517477948400213,0.19327737616239632,0.9016393442622951,70.97805590852401
66,3,0.8553514277171446,0.9352132193165053,1.0797834616547983,0.9287220195544684,-2.6108169385674533,0.3406467769009782,0.36819028142669646,0.8772789678670065,0.756969577180962,0.45901639344262296,0.11231286288809221,0.12285009484252891,0.2763586825086932,0.22135389521995566,0.9180327868852459,67.02952427442455
66,4,0.8553514277171446,0.9352132193165053,1.0797834616547983,0.9287220195544684,-2.6108169385674533,0.3373374049575613,0.36321362570031257,0.8898029111288892,0.7729842795515481,0.39344262295081966,0.11412632868230549,0.12451880097326329,0.31124177352258187,0.22172549286019602,0.8852459016393442,66.16849273010115
66,5,0.8553514277171446,0.9352132193165053,1.0797834616547983,0.9287220195544684,-2.6108169385674533,0.33622304174502027,0.36352286729900596,0.8523011284171247,0.7329302832440064,0.4426229508196721,0.12178836053490949,0.12225370481312754,0.2921639792207955,0.23532335782479666,0.9344262295081968,63.77750914903997
66,6,0.8553514277171446,0.9352132193165053,1.0797834616547983,0.9287220195544684,-2.6108169385674533,0.33309966996861773,0.3617065421510593,0.8858283761014292,0.7559456673300092,0.47540983606557374,0.11224856477398772,0.1274154685355605,0.2850637851605953,0.21732118359924613,0.8524590163934426,66.30180846935004
66,7,0.8553514277171446,0.9352132193165053,1.0797834616547983,0.9287220195544684,-2.6108169385674533,0.3368240364155225,0.3671295262421309,0.8777495641337651,0.7637178714698095,0.39344262295081966,0.11665565358164792,0.12739932258908232,0.30544002971274153,0.23926505871670117,0.8852459016393442,65.36599500941321
66,8,0.8553514277171446,0.9352132193165053,1.0797834616547983,0.9287220195544684,-2.6108169385674533,0.34911320645105387,0.3786694261253754,0.8690136884030082,0.7557774390504719,0.4426229508196721,0.10492211088936268,0.10664910691365923,0.2548654238947421,0.20412541758229283,0.9016393442622951,69.94610660651908
66,9,0.8553514277171446,0.9352132193165053,1.0797834616547983,0.9287220195544684,-2.6108169385674533,0.3398002829658953,0.3694869743020385,0.8691327778293783,0.7590306788218102,0.45901639344262296,0.10351114452803184,0.10826704618699735,0.26918453453618696,0.21405928043363076,0.9180327868852459,69.53765205121358
67,0,1.1026541089753228,0.8829925836821921,1.1346307396000035,0.8845867011138787,-2.904669130591192,0.3483411363919544,0.3433337857971557,0.7634337059954817,0.6762712925531661,0.4262295081967213,0.1117117899942717,0.14295323876264843,0.3617502646633284,0.2755116524126578,0.9180327868852459,67.93034806300531
67,1,1.1026541089753228,0.8829925836821921,1.1346307396000035,0.8845867011138787,-2.904669130591192,0.36361846101538536,0.3601282726008111,0.7913195257865482,0.6859396307054966,0.3442622950819672,0.11370439070523942,0.14645657259248904,0.3310407601444467,0.2793159717117362,0.8360655737704918,68.72975305276694
