time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,mean_temperature_C,gradient_C,reference_temperature_C,safe_temperature_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
84.0,9.613594040968344,9.613594040968344,0.1,-1,54.39884137436201,54.353907928510374,0.07747579899363188,55.0,,0.37305341427527167,54.321365575368375,54.23531397972684,54.32693321209483,54.31827195297208,54.34618790135168,54.25122943630793,54.37621157937493,54.28939819044102,54.39884137436201,54.459668786883114
85.0,9.613594040968344,9.613594040968344,0.1,-1,54.37669370015125,54.34363173576734,0.0540522589659318,55.0,,0.48774829810399867,54.32265422866897,54.2246574676646,54.32264144118532,54.28978712369852,54.33610502643478,54.223089777871024,54.36006428239638,54.2504738010845,54.37669370015125,54.381423210430185
86.0,9.613594040968344,9.613594040968344,0.1,-1,54.35469256096389,54.33337792142686,0.036336964270176964,55.0,,0.4018317309002856,54.32384865459501,54.203527097980036,54.31835559669371,54.247891212084056,54.326039629178545,54.206353724981234,54.343953165703155,54.242411413126234,54.35469256096389,54.40902138450265
87.0,9.613594040968344,9.613594040968344,0.1,-1,54.33283583013556,54.32314643767937,0.018761616169015838,55.0,,0.7061351834976591,54.324950700554055,54.20350832128477,54.31407421396654,54.24464253119158,54.31599178965967,54.17956169729906,54.32787965408106,54.19603254987204,54.33283583013556,54.29834531982127
88.0,9.613594040968344,9.613594040968344,0.1,-1,54.325962155636454,54.312937236813426,0.020000571140492696,55.0,,1.0200691027718836,54.325962155636454,54.19837555298008,54.30979591114948,54.234465023500505,54.30596158449596,54.15905086992806,54.31184508894641,54.16542852407307,54.31112144383875,54.24411121169148
89.0,9.613594040968344,9.613594040968344,0.1,-1,54.326884753055516,54.3027502712154,0.03733735450607156,55.0,,1.0650478349266,54.326884753055516,54.18364854872396,54.305519385279915,54.203926117489644,54.29594908695794,54.1375681778954,54.29585073223418,54.141882818585316,54.289547398549445,54.22053482751805
90.0,9.613594040968344,9.613594040968344,0.1,-1,54.32772017247836,54.29258549336949,0.05960842385390208,55.0,,0.9761078146454369,54.32772017247836,54.186128570769085,54.30124340855793,54.22186072745565,54.28595436707622,54.13573041669779,54.27989777011046,54.139337540355314,54.268111748624456,54.24943329451883
91.0,9.613594040968344,9.613594040968344,0.1,-1,54.32847004225232,54.28244285585735,0.08165743826766203,55.0,,0.7358085383544397,54.32847004225232,54.166116798668426,54.29696682478762,54.184213012541704,54.27597749174489,54.12160177080079,54.26398731651726,54.135456544184635,54.24681260398466,54.29015240154444
92.0,9.613594040968344,9.613594040968344,0.1,-1,54.32913594153172,54.272322311358025,0.1034878136323627,55.0,,0.8551419064369333,54.32913594153172,54.16710614966059,54.29268854598103,54.19472160607978,54.266018524821,54.112199823247266,54.24812041655702,54.12075155325014,54.225648127899355,54.27700520896168
93.0,9.613594040968344,9.613594040968344,0.1,-1,54.32971940230943,54.26222381264772,0.12510286744221588,55.0,,0.8331815619406199,54.32971940230943,54.157826820986095,54.288407549117345,54.18099465437852,54.256077527220455,54.09999598957123,54.23229804972415,54.110643916166545,54.20461653486721,54.28655740494982
94.0,9.613594040968344,9.613594040968344,0.1,-1,54.330221911357604,54.25214731259962,0.14650582276801316,55.0,,1.2811965343043283,54.330221911357604,54.173031825538686,54.284122873050194,54.221931163303545,54.24615455701032,54.09223501311545,54.21652113299038,54.084852673003425,54.18371608858959,54.22474644122457
