curve,duty_ratio_percent,data_value
reversion_mass_flow_kg_s,81.45604395604396,0.00016446591519055288
reversion_mass_flow_kg_s,81.52472527472527,0.00016476650563607088
reversion_mass_flow_kg_s,81.5934065934066,0.00016506709608158884
reversion_mass_flow_kg_s,81.66208791208791,0.00016536768652710684
reversion_mass_flow_kg_s,81.73076923076923,0.0001656682769726248
reversion_mass_flow_kg_s,81.79945054945055,0.0001659688674181428
reversion_mass_flow_kg_s,81.86813186813187,0.00016626945786366075
reversion_mass_flow_kg_s,81.93681318681318,0.00016657004830917876
reversion_mass_flow_kg_s,82.00549450549451,0.00016657004830917876
reversion_mass_flow_kg_s,82.07417582417582,0.00016657004830917876
reversion_mass_flow_kg_s,82.14285714285714,0.00016657004830917876
reversion_mass_flow_kg_s,82.21153846153847,0.00016695652173913045
reversion_mass_flow_kg_s,82.28021978021978,0.00016734299516908214
reversion_mass_flow_kg_s,82.3489010989011,0.00016734299516908214
reversion_mass_flow_kg_s,82.41758241758242,0.00016734299516908214
reversion_mass_flow_kg_s,82.48626373626374,0.00016734299516908214
reversion_mass_flow_kg_s,82.55494505494505,0.00016772946859903382
reversion_mass_flow_kg_s,82.62362637362638,0.00016772946859903382
reversion_mass_flow_kg_s,82.6923076923077,0.0001681159420289855
reversion_mass_flow_kg_s,82.76098901098901,0.00016888888888888889
reversion_mass_flow_kg_s,82.82967032967034,0.00016927536231884057
reversion_mass_flow_kg_s,82.89835164835165,0.00017004830917874398
reversion_mass_flow_kg_s,82.96703296703296,0.0001696618357487923
reversion_mass_flow_kg_s,83.03571428571429,0.0001696618357487923
reversion_mass_flow_kg_s,83.1043956043956,0.00016927536231884057
reversion_mass_flow_kg_s,83.17307692307692,0.00017004830917874398
reversion_mass_flow_kg_s,83.24175824175825,0.0001696618357487923
reversion_mass_flow_kg_s,83.31043956043956,0.00017004830917874398
reversion_mass_flow_kg_s,83.37912087912088,0.0001696618357487923
reversion_mass_flow_kg_s,83.4478021978022,0.00017120772946859904
reversion_mass_flow_kg_s,83.51648351648352,0.0001696618357487923
reversion_mass_flow_kg_s,83.58516483516483,0.00017082125603864735
reversion_mass_flow_kg_s,83.65384615384616,0.00017120772946859904
reversion_mass_flow_kg_s,83.72252747252747,0.00017004830917874398
reversion_mass_flow_kg_s,83.79120879120879,0.00017043478260869566
reversion_mass_flow_kg_s,83.85989010989012,0.00017043478260869566
reversion_mass_flow_kg_s,83.92857142857143,0.00017043478260869566
reversion_mass_flow_kg_s,83.99725274725274,0.00017043478260869566
reversion_mass_flow_kg_s,84.06593406593407,0.00017043478260869566
reversion_mass_flow_kg_s,84.13461538461539,0.00017043478260869566
reversion_mass_flow_kg_s,84.2032967032967,0.00017082125603864735
reversion_mass_flow_kg_s,84.27197802197803,0.00017082125603864735
reversion_mass_flow_kg_s,84.34065934065934,0.00017236714975845413
reversion_mass_flow_kg_s,84.40934065934066,0.00017352657004830917
reversion_mass_flow_kg_s,84.47802197802197,0.00017236714975845413
reversion_mass_flow_kg_s,84.5467032967033,0.00017352657004830917
reversion_mass_flow_kg_s,84.61538461538461,0.00017391304347826088
reversion_mass_flow_kg_s,84.68406593406593,0.00017429951690821257
reversion_mass_flow_kg_s,84.75274725274726,0.00017468599033816426
reversion_mass_flow_kg_s,84.82142857142857,0.00017507246376811594
reversion_mass_flow_kg_s,84.89010989010988,0.00017507246376811594
reversion_mass_flow_kg_s,84.95879120879121,0.00017545893719806763
reversion_mass_flow_kg_s,85.02747252747253,0.00017545893719806763
reversion_mass_flow_kg_s,85.09615384615384,0.00017623188405797104
reversion_mass_flow_kg_s,85.16483516483517,0.0001770048309178744
reversion_mass_flow_kg_s,85.23351648351648,0.00017893719806763288
reversion_mass_flow_kg_s,85.3021978021978,0.00018048309178743963
reversion_mass_flow_kg_s,85.37087912087912,0.0001816425120772947
reversion_mass_flow_kg_s,85.43956043956044,0.0001816425120772947
reversion_mass_flow_kg_s,85.50824175824175,0.0001816425120772947
reversion_mass_flow_kg_s,85.57692307692308,0.0001816425120772947
reversion_mass_flow_kg_s,85.6456043956044,0.00018241545893719807
reversion_mass_flow_kg_s,85.71428571428571,0.00018280193236714978
reversion_mass_flow_kg_s,85.78296703296704,0.00018318840579710144
reversion_mass_flow_kg_s,85.85164835164835,0.00018357487922705316
reversion_mass_flow_kg_s,85.92032967032966,0.00018357487922705316
reversion_mass_flow_kg_s,85.98901098901099,0.00018396135265700482
reversion_mass_flow_kg_s,86.0576923076923,0.00018434782608695653
reversion_mass_flow_kg_s,86.12637362637362,0.0001851207729468599
reversion_mass_flow_kg_s,86.19505494505495,0.00018589371980676328
reversion_mass_flow_kg_s,86.26373626373626,0.000186280193236715
reversion_mass_flow_kg_s,86.33241758241758,0.00019053140096618356
reversion_mass_flow_kg_s,86.4010989010989,0.00019053140096618356
reversion_mass_flow_kg_s,86.46978021978022,0.00019053140096618356
reversion_mass_flow_kg_s,86.53846153846153,0.00019053140096618356
reversion_mass_flow_kg_s,86.60714285714286,0.00019053140096618356
reversion_mass_flow_kg_s,86.67582417582418,0.0001901449275362319
reversion_mass_flow_kg_s,86.74450549450549,0.0001901449275362319
reversion_mass_flow_kg_s,86.81318681318682,0.0001901449275362319
reversion_mass_flow_kg_s,86.88186813186813,0.0001901449275362319
reversion_mass_flow_kg_s,86.95054945054945,0.0001901449275362319
reversion_mass_flow_kg_s,87.01923076923077,0.0001901449275362319
reversion_mass_flow_kg_s,87.08791208791209,0.0001901449275362319
reversion_mass_flow_kg_s,87.1565934065934,0.00019053140096618356
reversion_mass_flow_kg_s,87.22527472527473,0.00019091787439613528
reversion_mass_flow_kg_s,87.29395604395604,0.00019169082125603865
reversion_mass_flow_kg_s,87.36263736263736,0.00019091787439613528
reversion_mass_flow_kg_s,87.43131868131869,0.00019053140096618356
reversion_mass_flow_kg_s,87.5,0.00019053140096618356
reversion_mass_flow_kg_s,87.56868131868131,0.00019053140096618356
reversion_mass_flow_kg_s,87.63736263736264,0.00019053140096618356
reversion_mass_flow_kg_s,87.70604395604396,0.00019053140096618356
reversion_mass_flow_kg_s,87.77472527472527,0.00019053140096618356
reversion_mass_flow_kg_s,87.8434065934066,0.00019053140096618356
reversion_mass_flow_kg_s,87.91208791208791,0.00019169082125603865
reversion_mass_flow_kg_s,87.98076923076923,0.00019285024154589375
reversion_mass_flow_kg_s,88.04945054945055,0.0001940096618357488
reversion_mass_flow_kg_s,88.11813186813187,0.00019362318840579712
reversion_mass_flow_kg_s,88.18681318681318,0.0001932367149758454
reversion_mass_flow_kg_s,88.25549450549451,0.0001932367149758454
reversion_mass_flow_kg_s,88.32417582417582,0.0001932367149758454
reversion_mass_flow_kg_s,88.39285714285714,0.00019362318840579712
reversion_mass_flow_kg_s,88.46153846153847,0.0001940096618357488
reversion_mass_flow_kg_s,88.53021978021978,0.0001940096618357488
reversion_mass_flow_kg_s,88.5989010989011,0.0001943961352657005
reversion_mass_flow_kg_s,88.66758241758242,0.0001943961352657005
reversion_mass_flow_kg_s,88.73626373626374,0.00019478260869565218
reversion_mass_flow_kg_s,88.80494505494505,0.00019478260869565218
reversion_mass_flow_kg_s,88.87362637362638,0.00019478260869565218
reversion_mass_flow_kg_s,88.9423076923077,0.00019516908212560387
reversion_mass_flow_kg_s,89.01098901098901,0.00019516908212560387
reversion_mass_flow_kg_s,89.07967032967034,0.00019555555555555556
reversion_mass_flow_kg_s,89.14835164835165,0.00019555555555555556
reversion_mass_flow_kg_s,89.21703296703296,0.00019594202898550727
reversion_mass_flow_kg_s,89.28571428571429,0.00019594202898550727
reversion_mass_flow_kg_s,89.3543956043956,0.00019594202898550727
reversion_mass_flow_kg_s,89.42307692307692,0.00019632850241545894
reversion_mass_flow_kg_s,89.49175824175825,0.00019632850241545894
reversion_mass_flow_kg_s,89.56043956043956,0.00019632850241545894
reversion_mass_flow_kg_s,89.62912087912088,0.00019748792270531403
reversion_mass_flow_kg_s,89.6978021978022,0.0001978743961352657
reversion_mass_flow_kg_s,89.76648351648352,0.00019748792270531403
reversion_mass_flow_kg_s,89.83516483516483,0.0001978743961352657
reversion_mass_flow_kg_s,89.90384615384616,0.0001982608695652174
reversion_mass_flow_kg_s,89.97252747252747,0.0001986473429951691
reversion_mass_flow_kg_s,90.04120879120879,0.00019903381642512078
reversion_mass_flow_kg_s,90.10989010989012,0.0001986473429951691
reversion_mass_flow_kg_s,90.17857142857143,0.00019903381642512078
reversion_mass_flow_kg_s,90.24725274725274,0.0001986473429951691
reversion_mass_flow_kg_s,90.31593406593407,0.00019980676328502415
reversion_mass_flow_kg_s,90.38461538461539,0.0001982608695652174
reversion_mass_flow_kg_s,90.4532967032967,0.0001982608695652174
reversion_mass_flow_kg_s,90.52197802197803,0.0001986473429951691
reversion_mass_flow_kg_s,90.59065934065934,0.00019942028985507246
reversion_mass_flow_kg_s,90.65934065934066,0.00019980676328502415
reversion_mass_flow_kg_s,90.72802197802197,0.00019942028985507246
reversion_mass_flow_kg_s,90.7967032967033,0.00019942028985507246
reversion_mass_flow_kg_s,90.86538461538461,0.00019980676328502415
reversion_mass_flow_kg_s,90.93406593406593,0.00019980676328502415
reversion_mass_flow_kg_s,91.00274725274726,0.00020019323671497584
reversion_mass_flow_kg_s,91.07142857142857,0.00019980676328502415
reversion_mass_flow_kg_s,91.14010989010988,0.00020019323671497584
reversion_mass_flow_kg_s,91.20879120879121,0.00020057971014492755
reversion_mass_flow_kg_s,91.27747252747253,0.00020135265700483093
reversion_mass_flow_kg_s,91.34615384615384,0.0002021256038647343
reversion_mass_flow_kg_s,91.41483516483517,0.00020289855072463768
reversion_mass_flow_kg_s,91.48351648351648,0.00020367149758454106
reversion_mass_flow_kg_s,91.5521978021978,0.00020444444444444446
reversion_mass_flow_kg_s,91.62087912087912,0.00020521739130434784
reversion_mass_flow_kg_s,91.68956043956044,0.00020560386473429952
reversion_mass_flow_kg_s,91.75824175824175,0.00020560386473429952
reversion_mass_flow_kg_s,91.82692307692308,0.00020560386473429952
reversion_mass_flow_kg_s,91.8956043956044,0.00020560386473429952
reversion_mass_flow_kg_s,91.96428571428571,0.0002063768115942029
reversion_mass_flow_kg_s,92.03296703296704,0.00020521739130434784
reversion_mass_flow_kg_s,92.10164835164835,0.0002059903381642512
reversion_mass_flow_kg_s,92.17032967032966,0.0002059903381642512
reversion_mass_flow_kg_s,92.23901098901099,0.00020676328502415459
reversion_mass_flow_kg_s,92.3076923076923,0.00020676328502415459
reversion_mass_flow_kg_s,92.37637362637362,0.0002063768115942029
reversion_mass_flow_kg_s,92.44505494505495,0.0002063768115942029
reversion_mass_flow_kg_s,92.51373626373626,0.00020676328502415459
reversion_mass_flow_kg_s,92.58241758241758,0.0002071497584541063
reversion_mass_flow_kg_s,92.6510989010989,0.00020792270531400968
reversion_mass_flow_kg_s,92.71978021978022,0.00020792270531400968
reversion_mass_flow_kg_s,92.78846153846153,0.00020792270531400968
reversion_mass_flow_kg_s,92.85714285714286,0.00020830917874396136
reversion_mass_flow_kg_s,92.92582417582418,0.00020830917874396136
reversion_mass_flow_kg_s,92.99450549450549,0.00020869565217391305
reversion_mass_flow_kg_s,93.06318681318682,0.00020908212560386477
reversion_mass_flow_kg_s,93.13186813186813,0.00020946859903381643
reversion_mass_flow_kg_s,93.20054945054945,0.0002102415458937198
reversion_mass_flow_kg_s,93.26923076923077,0.00021116908212560385
reversion_mass_flow_kg_s,93.33791208791209,0.00021209661835748793
reversion_mass_flow_kg_s,93.4065934065934,0.000213024154589372
reversion_mass_flow_kg_s,93.47527472527473,0.00021395169082125606
reversion_mass_flow_kg_s,93.54395604395604,0.00021487922705314008
reversion_mass_flow_kg_s,93.61263736263736,0.00021487922705314008
reversion_mass_flow_kg_s,93.68131868131869,0.0002152657004830918
reversion_mass_flow_kg_s,93.75,0.0002156521739130435
reversion_mass_flow_kg_s,93.81868131868131,0.0002164251207729469
reversion_mass_flow_kg_s,93.88736263736264,0.00021681159420289855
reversion_mass_flow_kg_s,93.95604395604396,0.00021719806763285026
reversion_mass_flow_kg_s,94.02472527472527,0.00021758454106280195
reversion_mass_flow_kg_s,94.0934065934066,0.0002164251207729469
reversion_mass_flow_kg_s,94.16208791208791,0.00021758454106280195
reversion_mass_flow_kg_s,94.23076923076923,0.00021758454106280195
reversion_mass_flow_kg_s,94.29945054945055,0.00021835748792270533
reversion_mass_flow_kg_s,94.36813186813187,0.0002202898550724638
reversion_mass_flow_kg_s,94.43681318681318,0.00021874396135265702
reversion_mass_flow_kg_s,94.50549450549451,0.00021835748792270533
reversion_mass_flow_kg_s,94.57417582417582,0.00021874396135265702
reversion_mass_flow_kg_s,94.64285714285714,0.00021874396135265702
reversion_mass_flow_kg_s,94.71153846153847,0.00021874396135265702
reversion_mass_flow_kg_s,94.78021978021978,0.0002195169082125604
reversion_mass_flow_kg_s,94.8489010989011,0.0002195169082125604
reversion_mass_flow_kg_s,94.91758241758242,0.0002195169082125604
reversion_mass_flow_kg_s,94.98626373626374,0.00021990338164251208
reversion_mass_flow_kg_s,95.05494505494505,0.00021990338164251208
reversion_mass_flow_kg_s,95.12362637362638,0.0002195169082125604
reversion_mass_flow_kg_s,95.1923076923077,0.0002195169082125604
reversion_mass_flow_kg_s,95.26098901098901,0.0002202898550724638
reversion_mass_flow_kg_s,95.32967032967034,0.00022067632850241545
reversion_mass_flow_kg_s,95.39835164835165,0.00022067632850241545
reversion_mass_flow_kg_s,95.46703296703296,0.00022106280193236717
reversion_mass_flow_kg_s,95.53571428571429,0.00022106280193236717
reversion_mass_flow_kg_s,95.6043956043956,0.00022183574879227055
reversion_mass_flow_kg_s,95.67307692307692,0.00022222222222222223
reversion_mass_flow_kg_s,95.74175824175825,0.00022183574879227055
reversion_mass_flow_kg_s,95.81043956043956,0.00022222222222222223
reversion_mass_flow_kg_s,95.87912087912088,0.00022222222222222223
reversion_mass_flow_kg_s,95.9478021978022,0.00022222222222222223
reversion_mass_flow_kg_s,96.01648351648352,0.00022222222222222223
reversion_mass_flow_kg_s,96.08516483516483,0.00022260869565217392
reversion_mass_flow_kg_s,96.15384615384616,0.00022260869565217392
reversion_mass_flow_kg_s,96.22252747252747,0.00022260869565217392
reversion_mass_flow_kg_s,96.29120879120879,0.0002233816425120773
reversion_mass_flow_kg_s,96.35989010989012,0.0002229951690821256
reversion_mass_flow_kg_s,96.42857142857143,0.00022260869565217392
reversion_mass_flow_kg_s,96.49725274725274,0.00022260869565217392
reversion_mass_flow_kg_s,96.56593406593407,0.00022260869565217392
reversion_mass_flow_kg_s,96.63461538461539,0.0002229951690821256
reversion_mass_flow_kg_s,96.7032967032967,0.0002229951690821256
reversion_mass_flow_kg_s,96.77197802197803,0.0002229951690821256
reversion_mass_flow_kg_s,96.84065934065934,0.0002229951690821256
reversion_mass_flow_kg_s,96.90934065934066,0.0002229951690821256
reversion_mass_flow_kg_s,96.97802197802197,0.00022260869565217392
reversion_mass_flow_kg_s,97.0467032967033,0.00022260869565217392
reversion_mass_flow_kg_s,97.11538461538461,0.00022260869565217392
reversion_mass_flow_kg_s,97.18406593406593,0.00022260869565217392
reversion_mass_flow_kg_s,97.25274725274726,0.00022260869565217392
reversion_mass_flow_kg_s,97.32142857142857,0.00022260869565217392
reversion_mass_flow_kg_s,97.39010989010988,0.00022260869565217392
reversion_mass_flow_kg_s,97.45879120879121,0.00022260869565217392
reversion_mass_flow_kg_s,97.52747252747253,0.00022260869565217392
reversion_mass_flow_kg_s,97.59615384615384,0.00022260869565217392
reversion_mass_flow_kg_s,97.66483516483517,0.00022260869565217392
reversion_mass_flow_kg_s,97.73351648351648,0.00022260869565217392
reversion_mass_flow_kg_s,97.8021978021978,0.00022260869565217392
reversion_mass_flow_kg_s,97.87087912087912,0.00022260869565217392
reversion_mass_flow_kg_s,97.93956043956044,0.00022260869565217392
reversion_mass_flow_kg_s,98.00824175824175,0.00022260869565217392
reversion_mass_flow_kg_s,98.07692307692308,0.00022260869565217392
reversion_mass_flow_kg_s,98.1456043956044,0.00022260869565217392
reversion_mass_flow_kg_s,98.21428571428571,0.00022260869565217392
reversion_mass_flow_kg_s,98.28296703296704,0.00022260869565217392
reversion_mass_flow_kg_s,98.35164835164835,0.00022260869565217392
reversion_mass_flow_kg_s,98.42032967032966,0.00022260869565217392
reversion_mass_flow_kg_s,98.48901098901099,0.00022260869565217392
reversion_mass_flow_kg_s,98.5576923076923,0.00022260869565217392
reversion_mass_flow_kg_s,98.62637362637362,0.00022260869565217392
reversion_mass_flow_kg_s,98.69505494505495,0.00022260869565217392
reversion_mass_flow_kg_s,98.76373626373626,0.00022260869565217392
reversion_mass_flow_kg_s,98.83241758241758,0.00022260869565217392
reversion_mass_flow_kg_s,98.9010989010989,0.00022260869565217392
reversion_mass_flow_kg_s,98.96978021978022,0.00022260869565217392
reversion_mass_flow_kg_s,99.03846153846153,0.00022260869565217392
reversion_mass_flow_kg_s,99.10714285714286,0.00022260869565217392
reversion_mass_flow_kg_s,99.17582417582418,0.00022260869565217392
reversion_mass_flow_kg_s,99.24450549450549,0.00022260869565217392
reversion_mass_flow_kg_s,99.31318681318682,0.00022260869565217392
reversion_mass_flow_kg_s,99.38186813186813,0.00022260869565217392
reversion_mass_flow_kg_s,99.45054945054945,0.00022260869565217392
