curve,pixel_x,pixel_y,color_distance,duty_ratio_percent,data_value
reversion_mass_flow_kg_s,998,809,13.490737563232042,58.997252747252745,0.00011014492753623191
reversion_mass_flow_kg_s,999,809,13.674794331177344,59.065934065934066,0.00011014492753623191
reversion_mass_flow_kg_s,1000,809,9.899494936611665,59.13461538461539,0.00011014492753623191
reversion_mass_flow_kg_s,1001,809,46.486557196677836,59.2032967032967,0.00011014492753623191
reversion_mass_flow_kg_s,922,810,48.041648597857254,53.777472527472526,0.0001097584541062802
reversion_mass_flow_kg_s,923,810,38.3275357934736,53.84615384615385,0.0001097584541062802
reversion_mass_flow_kg_s,924,810,28.035691537752374,53.91483516483517,0.0001097584541062802
reversion_mass_flow_kg_s,925,810,27.03701166919155,53.98351648351648,0.0001097584541062802
reversion_mass_flow_kg_s,926,810,29.086079144497972,54.0521978021978,0.0001097584541062802
reversion_mass_flow_kg_s,954,810,58.47221562417487,55.97527472527472,0.0001097584541062802
reversion_mass_flow_kg_s,955,810,42.930175867331364,56.043956043956044,0.0001097584541062802
reversion_mass_flow_kg_s,956,810,29.017236257093817,56.112637362637365,0.0001097584541062802
reversion_mass_flow_kg_s,957,810,18.05547008526779,56.18131868131868,0.0001097584541062802
reversion_mass_flow_kg_s,958,810,11.704699910719626,56.25,0.0001097584541062802
reversion_mass_flow_kg_s,959,810,9.433981132056603,56.31868131868132,0.0001097584541062802
reversion_mass_flow_kg_s,960,810,9.899494936611665,56.387362637362635,0.0001097584541062802
reversion_mass_flow_kg_s,961,810,9.433981132056603,56.456043956043956,0.0001097584541062802
reversion_mass_flow_kg_s,962,810,10.488088481701515,56.52472527472528,0.0001097584541062802
reversion_mass_flow_kg_s,963,810,14.560219778561036,56.59340659340659,0.0001097584541062802
reversion_mass_flow_kg_s,964,810,15.231546211727817,56.66208791208791,0.0001097584541062802
reversion_mass_flow_kg_s,965,810,14.491376746189438,56.73076923076923,0.0001097584541062802
reversion_mass_flow_kg_s,966,810,15.811388300841896,56.79945054945055,0.0001097584541062802
reversion_mass_flow_kg_s,967,810,19.6468827043885,56.86813186813187,0.0001097584541062802
reversion_mass_flow_kg_s,968,810,17.916472867168917,56.93681318681319,0.0001097584541062802
reversion_mass_flow_kg_s,969,810,26.343879744638983,57.005494505494504,0.0001097584541062802
reversion_mass_flow_kg_s,970,810,23.93741840717165,57.074175824175825,0.0001097584541062802
reversion_mass_flow_kg_s,971,810,24.939927826679853,57.142857142857146,0.0001097584541062802
reversion_mass_flow_kg_s,972,810,42.17819341792628,57.21153846153846,0.0001097584541062802
reversion_mass_flow_kg_s,996,810,30.430248109405877,58.85989010989011,0.0001097584541062802
reversion_mass_flow_kg_s,997,810,13.341664064126334,58.92857142857143,0.0001097584541062802
reversion_mass_flow_kg_s,998,810,10.677078252031311,58.997252747252745,0.0001097584541062802
reversion_mass_flow_kg_s,999,810,11.045361017187261,59.065934065934066,0.0001097584541062802
reversion_mass_flow_kg_s,1000,810,15.0,59.13461538461539,0.0001097584541062802
reversion_mass_flow_kg_s,1001,810,46.54030511288038,59.2032967032967,0.0001097584541062802
reversion_mass_flow_kg_s,922,811,32.0,53.777472527472526,0.00010937198067632853
reversion_mass_flow_kg_s,923,811,19.339079605813716,53.84615384615385,0.00010937198067632853
reversion_mass_flow_kg_s,924,811,11.045361017187261,53.91483516483517,0.00010937198067632853
reversion_mass_flow_kg_s,925,811,10.488088481701515,53.98351648351648,0.00010937198067632853
reversion_mass_flow_kg_s,926,811,14.89966442575134,54.0521978021978,0.00010937198067632853
reversion_mass_flow_kg_s,927,811,53.48831648126533,54.120879120879124,0.00010937198067632853
reversion_mass_flow_kg_s,950,811,55.00909015790027,55.70054945054945,0.00010937198067632853
reversion_mass_flow_kg_s,951,811,37.3496987939662,55.76923076923077,0.00010937198067632853
reversion_mass_flow_kg_s,952,811,33.25657829663178,55.83791208791209,0.00010937198067632853
reversion_mass_flow_kg_s,953,811,31.670175244226233,55.90659340659341,0.00010937198067632853
reversion_mass_flow_kg_s,954,811,25.337718918639855,55.97527472527472,0.00010937198067632853
reversion_mass_flow_kg_s,955,811,18.411952639521967,56.043956043956044,0.00010937198067632853
reversion_mass_flow_kg_s,956,811,13.638181696985855,56.112637362637365,0.00010937198067632853
reversion_mass_flow_kg_s,957,811,11.874342087037917,56.18131868131868,0.00010937198067632853
reversion_mass_flow_kg_s,958,811,14.866068747318506,56.25,0.00010937198067632853
reversion_mass_flow_kg_s,959,811,16.186414056238647,56.31868131868132,0.00010937198067632853
reversion_mass_flow_kg_s,960,811,13.601470508735444,56.387362637362635,0.00010937198067632853
reversion_mass_flow_kg_s,961,811,14.071247279470288,56.456043956043956,0.00010937198067632853
reversion_mass_flow_kg_s,962,811,13.490737563232042,56.52472527472528,0.00010937198067632853
reversion_mass_flow_kg_s,963,811,11.532562594670797,56.59340659340659,0.00010937198067632853
reversion_mass_flow_kg_s,964,811,12.24744871391589,56.66208791208791,0.00010937198067632853
reversion_mass_flow_kg_s,965,811,15.556349186104045,56.73076923076923,0.00010937198067632853
reversion_mass_flow_kg_s,966,811,25.079872407968907,56.79945054945055,0.00010937198067632853
reversion_mass_flow_kg_s,967,811,30.430248109405877,56.86813186813187,0.00010937198067632853
reversion_mass_flow_kg_s,968,811,38.80721582386451,56.93681318681319,0.00010937198067632853
reversion_mass_flow_kg_s,969,811,50.299105359837164,57.005494505494504,0.00010937198067632853
reversion_mass_flow_kg_s,970,811,56.78027826631356,57.074175824175825,0.00010937198067632853
reversion_mass_flow_kg_s,996,811,52.124850119688595,58.85989010989011,0.00010937198067632853
reversion_mass_flow_kg_s,997,811,37.986839826445156,58.92857142857143,0.00010937198067632853
reversion_mass_flow_kg_s,998,811,31.71750305430741,58.997252747252745,0.00010937198067632853
reversion_mass_flow_kg_s,999,811,31.575306807693888,59.065934065934066,0.00010937198067632853
reversion_mass_flow_kg_s,1000,811,31.68595903550972,59.13461538461539,0.00010937198067632853
reversion_mass_flow_kg_s,921,812,57.85326265648291,53.70879120879121,0.00010898550724637682
reversion_mass_flow_kg_s,922,812,24.020824298928627,53.777472527472526,0.00010898550724637682
reversion_mass_flow_kg_s,923,812,9.539392014169456,53.84615384615385,0.00010898550724637682
reversion_mass_flow_kg_s,924,812,4.242640687119285,53.91483516483517,0.00010898550724637682
reversion_mass_flow_kg_s,925,812,8.602325267042627,53.98351648351648,0.00010898550724637682
reversion_mass_flow_kg_s,926,812,15.297058540778355,54.0521978021978,0.00010898550724637682
reversion_mass_flow_kg_s,927,812,53.0,54.120879120879124,0.00010898550724637682
reversion_mass_flow_kg_s,947,812,57.59340239992772,55.494505494505496,0.00010898550724637682
reversion_mass_flow_kg_s,948,812,40.3732584763727,55.56318681318681,0.00010898550724637682
reversion_mass_flow_kg_s,949,812,28.705400188814647,55.63186813186813,0.00010898550724637682
reversion_mass_flow_kg_s,950,812,21.400934559032695,55.70054945054945,0.00010898550724637682
reversion_mass_flow_kg_s,951,812,10.677078252031311,55.76923076923077,0.00010898550724637682
reversion_mass_flow_kg_s,952,812,16.431676725154983,55.83791208791209,0.00010898550724637682
reversion_mass_flow_kg_s,953,812,16.492422502470642,55.90659340659341,0.00010898550724637682
reversion_mass_flow_kg_s,954,812,13.490737563232042,55.97527472527472,0.00010898550724637682
reversion_mass_flow_kg_s,955,812,11.445523142259598,56.043956043956044,0.00010898550724637682
reversion_mass_flow_kg_s,956,812,10.677078252031311,56.112637362637365,0.00010898550724637682
reversion_mass_flow_kg_s,957,812,12.24744871391589,56.18131868131868,0.00010898550724637682
reversion_mass_flow_kg_s,958,812,14.45683229480096,56.25,0.00010898550724637682
reversion_mass_flow_kg_s,959,812,15.132745950421556,56.31868131868132,0.00010898550724637682
reversion_mass_flow_kg_s,960,812,15.937377450509228,56.387362637362635,0.00010898550724637682
reversion_mass_flow_kg_s,961,812,21.72556098240043,56.456043956043956,0.00010898550724637682
reversion_mass_flow_kg_s,962,812,23.345235059857504,56.52472527472528,0.00010898550724637682
reversion_mass_flow_kg_s,963,812,28.30194339616981,56.59340659340659,0.00010898550724637682
reversion_mass_flow_kg_s,964,812,35.07135583350036,56.66208791208791,0.00010898550724637682
reversion_mass_flow_kg_s,965,812,46.08687448721165,56.73076923076923,0.00010898550724637682
reversion_mass_flow_kg_s,966,812,61.40846847137616,56.79945054945055,0.00010898550724637682
reversion_mass_flow_kg_s,512,813,61.0,25.61813186813187,0.0001085990338164251
reversion_mass_flow_kg_s,921,813,52.81098370604357,53.70879120879121,0.0001085990338164251
reversion_mass_flow_kg_s,922,813,20.0,53.777472527472526,0.0001085990338164251
reversion_mass_flow_kg_s,923,813,8.06225774829855,53.84615384615385,0.0001085990338164251
reversion_mass_flow_kg_s,924,813,5.916079783099616,53.91483516483517,0.0001085990338164251
reversion_mass_flow_kg_s,925,813,10.63014581273465,53.98351648351648,0.0001085990338164251
reversion_mass_flow_kg_s,926,813,14.352700094407323,54.0521978021978,0.0001085990338164251
reversion_mass_flow_kg_s,927,813,48.67237409455183,54.120879120879124,0.0001085990338164251
reversion_mass_flow_kg_s,946,813,50.05996404313531,55.425824175824175,0.0001085990338164251
reversion_mass_flow_kg_s,947,813,32.526911934581186,55.494505494505496,0.0001085990338164251
reversion_mass_flow_kg_s,948,813,19.6468827043885,55.56318681318681,0.0001085990338164251
reversion_mass_flow_kg_s,949,813,12.041594578792296,55.63186813186813,0.0001085990338164251
reversion_mass_flow_kg_s,950,813,15.524174696260024,55.70054945054945,0.0001085990338164251
reversion_mass_flow_kg_s,951,813,13.92838827718412,55.76923076923077,0.0001085990338164251
reversion_mass_flow_kg_s,952,813,10.63014581273465,55.83791208791209,0.0001085990338164251
reversion_mass_flow_kg_s,953,813,10.04987562112089,55.90659340659341,0.0001085990338164251
reversion_mass_flow_kg_s,954,813,10.44030650891055,55.97527472527472,0.0001085990338164251
reversion_mass_flow_kg_s,955,813,11.0,56.043956043956044,0.0001085990338164251
reversion_mass_flow_kg_s,956,813,11.0,56.112637362637365,0.0001085990338164251
reversion_mass_flow_kg_s,957,813,11.445523142259598,56.18131868131868,0.0001085990338164251
reversion_mass_flow_kg_s,958,813,11.357816691600547,56.25,0.0001085990338164251
reversion_mass_flow_kg_s,959,813,14.317821063276353,56.31868131868132,0.0001085990338164251
reversion_mass_flow_kg_s,960,813,23.15167380558045,56.387362637362635,0.0001085990338164251
reversion_mass_flow_kg_s,961,813,37.44329045369811,56.456043956043956,0.0001085990338164251
reversion_mass_flow_kg_s,962,813,52.20153254455275,56.52472527472528,0.0001085990338164251
reversion_mass_flow_kg_s,512,814,60.049979184009715,25.61813186813187,0.00010821256038647344
reversion_mass_flow_kg_s,921,814,53.79591062525106,53.70879120879121,0.00010821256038647344
reversion_mass_flow_kg_s,922,814,21.047565179849187,53.777472527472526,0.00010821256038647344
reversion_mass_flow_kg_s,923,814,12.328828005937952,53.84615384615385,0.00010821256038647344
reversion_mass_flow_kg_s,924,814,10.246950765959598,53.91483516483517,0.00010821256038647344
reversion_mass_flow_kg_s,925,814,11.532562594670797,53.98351648351648,0.00010821256038647344
reversion_mass_flow_kg_s,926,814,13.74772708486752,54.0521978021978,0.00010821256038647344
reversion_mass_flow_kg_s,927,814,46.10856753359401,54.120879120879124,0.00010821256038647344
reversion_mass_flow_kg_s,946,814,43.73785545725808,55.425824175824175,0.00010821256038647344
reversion_mass_flow_kg_s,947,814,27.586228448267445,55.494505494505496,0.00010821256038647344
reversion_mass_flow_kg_s,948,814,15.165750888103101,55.56318681318681,0.00010821256038647344
reversion_mass_flow_kg_s,949,814,10.488088481701515,55.63186813186813,0.00010821256038647344
reversion_mass_flow_kg_s,950,814,15.231546211727817,55.70054945054945,0.00010821256038647344
reversion_mass_flow_kg_s,951,814,14.7648230602334,55.76923076923077,0.00010821256038647344
reversion_mass_flow_kg_s,952,814,12.409673645990857,55.83791208791209,0.00010821256038647344
reversion_mass_flow_kg_s,953,814,15.84297951775486,55.90659340659341,0.00010821256038647344
reversion_mass_flow_kg_s,954,814,22.759613353482084,55.97527472527472,0.00010821256038647344
reversion_mass_flow_kg_s,955,814,27.748873851023216,56.043956043956044,0.00010821256038647344
reversion_mass_flow_kg_s,956,814,36.24913792078372,56.112637362637365,0.00010821256038647344
reversion_mass_flow_kg_s,957,814,40.01249804748511,56.18131868131868,0.00010821256038647344
reversion_mass_flow_kg_s,958,814,45.0,56.25,0.00010821256038647344
reversion_mass_flow_kg_s,959,814,48.877397639399746,56.31868131868132,0.00010821256038647344
reversion_mass_flow_kg_s,512,815,60.53924347066124,25.61813186813187,0.00010782608695652173
reversion_mass_flow_kg_s,921,815,50.17967716117751,53.70879120879121,0.00010782608695652173
reversion_mass_flow_kg_s,922,815,18.275666882497067,53.777472527472526,0.00010782608695652173
reversion_mass_flow_kg_s,923,815,11.045361017187261,53.84615384615385,0.00010782608695652173
reversion_mass_flow_kg_s,924,815,8.774964387392123,53.91483516483517,0.00010782608695652173
reversion_mass_flow_kg_s,925,815,9.899494936611665,53.98351648351648,0.00010782608695652173
reversion_mass_flow_kg_s,926,815,8.306623862918075,54.0521978021978,0.00010782608695652173
reversion_mass_flow_kg_s,927,815,36.24913792078372,54.120879120879124,0.00010782608695652173
reversion_mass_flow_kg_s,946,815,47.61302342846965,55.425824175824175,0.00010782608695652173
reversion_mass_flow_kg_s,947,815,30.495901363953813,55.494505494505496,0.00010782608695652173
reversion_mass_flow_kg_s,948,815,18.920887928424502,55.56318681318681,0.00010782608695652173
reversion_mass_flow_kg_s,949,815,9.433981132056603,55.63186813186813,0.00010782608695652173
reversion_mass_flow_kg_s,950,815,9.219544457292887,55.70054945054945,0.00010782608695652173
reversion_mass_flow_kg_s,951,815,7.3484692283495345,55.76923076923077,0.00010782608695652173
reversion_mass_flow_kg_s,952,815,17.578395831246947,55.83791208791209,0.00010782608695652173
reversion_mass_flow_kg_s,953,815,27.477263328068172,55.90659340659341,0.00010782608695652173
reversion_mass_flow_kg_s,954,815,42.95346318982906,55.97527472527472,0.00010782608695652173
reversion_mass_flow_kg_s,955,815,58.29236656715869,56.043956043956044,0.00010782608695652173
reversion_mass_flow_kg_s,921,816,53.23532661682466,53.70879120879121,0.00010743961352657007
reversion_mass_flow_kg_s,922,816,14.89966442575134,53.777472527472526,0.00010743961352657007
reversion_mass_flow_kg_s,923,816,9.695359714832659,53.84615384615385,0.00010743961352657007
reversion_mass_flow_kg_s,924,816,13.674794331177344,53.91483516483517,0.00010743961352657007
reversion_mass_flow_kg_s,925,816,11.357816691600547,53.98351648351648,0.00010743961352657007
reversion_mass_flow_kg_s,926,816,16.911534525287763,54.0521978021978,0.00010743961352657007
reversion_mass_flow_kg_s,927,816,31.827660925679098,54.120879120879124,0.00010743961352657007
reversion_mass_flow_kg_s,932,816,60.81940479813988,54.464285714285715,0.00010743961352657007
reversion_mass_flow_kg_s,933,816,48.31148931672465,54.532967032967036,0.00010743961352657007
reversion_mass_flow_kg_s,934,816,35.45419580247167,54.60164835164835,0.00010743961352657007
reversion_mass_flow_kg_s,935,816,33.58571124749333,54.67032967032967,0.00010743961352657007
reversion_mass_flow_kg_s,936,816,47.69696007084728,54.739010989010985,0.00010743961352657007
reversion_mass_flow_kg_s,946,816,61.204574992397426,55.425824175824175,0.00010743961352657007
reversion_mass_flow_kg_s,947,816,39.57271787481876,55.494505494505496,0.00010743961352657007
reversion_mass_flow_kg_s,948,816,27.586228448267445,55.56318681318681,0.00010743961352657007
reversion_mass_flow_kg_s,949,816,26.076809620810597,55.63186813186813,0.00010743961352657007
reversion_mass_flow_kg_s,950,816,29.427877939124322,55.70054945054945,0.00010743961352657007
reversion_mass_flow_kg_s,951,816,40.69397989875161,55.76923076923077,0.00010743961352657007
reversion_mass_flow_kg_s,952,816,58.08614292583042,55.83791208791209,0.00010743961352657007
reversion_mass_flow_kg_s,921,817,35.35533905932738,53.70879120879121,0.00010705314009661835
reversion_mass_flow_kg_s,922,817,11.357816691600547,53.777472527472526,0.00010705314009661835
reversion_mass_flow_kg_s,923,817,13.674794331177344,53.84615384615385,0.00010705314009661835
