scenario,time_s,probability_nominal,probability_capacity_plus_12pct,probability_cooling_minus_15pct,probability_conduction_plus_20pct,probability_combined_mismatch,probability_load_input_minus_10pct
measurement_noise,115.0,0.26391341493504056,0.21462636225350631,0.02789641632463478,0.28849957598003073,0.024332394728448434,0.18073183577833926
measurement_noise,116.0,0.25867202035201,0.2046401883364015,0.018110775188780837,0.27848956093170296,0.01568717780657049,0.22440027738453425
measurement_noise,117.0,0.2632979863039294,0.2069160321372926,0.020505547919264885,0.28654594273682216,0.017574528197129572,0.2051599627055615
measurement_noise,118.0,0.26055569146348495,0.20858452859042761,0.018580308506264232,0.28209072281755637,0.016218510188838974,0.21397023843342788
measurement_noise,119.0,0.2644897729596535,0.2110463252882821,0.020898925967476285,0.2892023509381605,0.01810738006841192,0.19625524477801568
measurement_noise,120.0,0.2668982913854068,0.21939259797433489,0.02623204018567051,0.294414273383177,0.02304577028915214,0.17001702678225858
measurement_noise,121.0,0.2641660527259395,0.2187599946448019,0.021780664811594685,0.28921769805716574,0.019397325313087414,0.1866782644474107
measurement_noise,122.0,0.2669146019924896,0.22249828363436847,0.02507539063360648,0.29465376571165175,0.022301355729657486,0.1685566022982262
measurement_noise,123.0,0.26731571559390654,0.21343392232252306,0.019642109727816562,0.2947873239990918,0.01705089748233621,0.1877700308743257
measurement_noise,124.0,0.2680637445122637,0.21639476141681188,0.020409829376633725,0.2965775960793774,0.01784914117278065,0.18070492744213262
measurement_noise,125.0,0.26728070851170177,0.21446030125878798,0.01823982950592169,0.29553550041170956,0.01596006841384151,0.18852359189803747
measurement_noise,126.0,0.267003464265661,0.22532348524783408,0.02145744753003538,0.29558189463711004,0.01940532514148512,0.1712283831778743
measurement_noise,127.0,0.26754470601945146,0.2177464250206907,0.01784859415027718,0.29670200401727664,0.01582320464951571,0.18433506614278827
measurement_noise,128.0,0.2720576509574434,0.20903037417454431,0.015937236893410565,0.3009348914120519,0.013434671613229341,0.18860517494932072
measurement_noise,129.0,0.2734979458703969,0.20825730066299525,0.015464347681194616,0.30245007366426074,0.012923072163964296,0.18740725995718835
measurement_noise,130.0,0.2692106972446033,0.1970912323763727,0.010812454237586734,0.29427403733559715,0.00885364314301549,0.21975793566282467
measurement_noise,131.0,0.269600757994394,0.20511401389453174,0.012531052099165045,0.29999468963092557,0.010657347677449379,0.2021021387035341
measurement_noise,132.0,0.2761941909126484,0.21749202036967066,0.018354906878731495,0.3106475997669541,0.01573013497741924,0.161581147094576
measurement_noise,133.0,0.27548523698015565,0.22369992493401356,0.02042752702799649,0.3124305269754448,0.01795508120034381,0.15000170288204573
measurement_noise,134.0,0.276736879104197,0.22632417861962598,0.02188635485783366,0.3147388992528663,0.019261709689595577,0.1410519784758816
measurement_noise,135.0,0.281786438434775,0.23211400805372956,0.030357079015994673,0.3180861924231443,0.025890713062836305,0.11176556900952016
measurement_noise,136.0,0.28126967547626175,0.2297062553700403,0.025886801660715015,0.3196652648574504,0.022318886055904732,0.12115311657962795
measurement_noise,137.0,0.28034169941551645,0.22608407969750272,0.02138038613927894,0.32019634228412147,0.018583522782071652,0.13341396968150884
measurement_noise,138.0,0.28115949758879405,0.219754791777176,0.017281203860672296,0.3197850312063176,0.014778298262550543,0.14724117730448952
measurement_noise,139.0,0.2852676518551838,0.22067875353481564,0.0182276823052221,0.32154125741953704,0.015214296410454374,0.13907035847478708
measurement_noise,140.0,0.2830676192110949,0.23410760696758154,0.027825158827931427,0.324833726823928,0.024161192612251452,0.10600469555721248
measurement_noise,141.0,0.27790614866021013,0.2446565207978498,0.04159747197225578,0.31948283443821407,0.03690427220502805,0.07945275192644224
measurement_noise,142.0,0.28209612382916266,0.23805946725121513,0.029740589956224976,0.3263481753230191,0.02629237184205877,0.09746327179831941
measurement_noise,143.0,0.282375734578478,0.24010244869695102,0.03222706983523751,0.3265859814342141,0.02843672850275257,0.09027203695236687
measurement_noise,144.0,0.2834335943623582,0.22957247241229387,0.019999713286453544,0.3296485073784594,0.017690776183259663,0.11965493637717534
measurement_noise,145.0,0.28217280015740703,0.2374817334150428,0.025154881710919032,0.33045158337922587,0.022702220033873084,0.10203678130353225
measurement_noise,146.0,0.2849089061262613,0.23518696933618669,0.02405783706522176,0.33245008978336543,0.02130928480673585,0.10208691288222903
measurement_noise,147.0,0.28895692308624854,0.23236977490248437,0.02250481679166917,0.3333846388321228,0.019346294903580825,0.10343755148389426
measurement_noise,148.0,0.2975867496218488,0.23473728778242253,0.025032773945632997,0.3287860965977525,0.020100795292451044,0.09375629675989205
measurement_noise,149.0,0.29781044972082843,0.23303833115407707,0.02271330827907876,0.3305085639239979,0.018327193429827422,0.09760215349219034
measurement_noise,150.0,0.30213475540816637,0.23767398511521792,0.02614102999447402,0.32656683977354306,0.020413023970113114,0.08707036573848553
measurement_noise,151.0,0.2991430053353267,0.23523199344313636,0.02503312317009628,0.3329727532446645,0.02013803355670938,0.08748109125006678
measurement_noise,152.0,0.2993367862161186,0.23624793451441045,0.026172344600348535,0.3341057218225279,0.021090627583969193,0.08304658526262527
measurement_noise,153.0,0.29866633121313163,0.2349858310147545,0.025692473760723013,0.33765877369547037,0.020925650860874938,0.08207093945504554
measurement_noise,154.0,0.2974026647466357,0.2288054517800851,0.018637881260527026,0.34069179356922513,0.015521365987531663,0.09894084265599551
measurement_noise,155.0,0.29642324929581404,0.2259683741728457,0.017728884068361664,0.3454067690755986,0.014938378654051258,0.09953434473332873
measurement_noise,156.0,0.2988959921350966,0.23337426690649335,0.02532906510595045,0.3443104072196824,0.020884503794475925,0.07720576483830136
measurement_noise,157.0,0.29975447666589916,0.23463151669502266,0.023407211445890187,0.3427594135081286,0.019391543988039217,0.08005583769702018
measurement_noise,158.0,0.2970739052939725,0.22236649308883405,0.016380812485780504,0.3527798278566114,0.013935979646676868,0.09746298162812478
measurement_noise,159.0,0.2973231176445019,0.2210840952876969,0.01595078033425397,0.3552630372967495,0.013602567678343834,0.0967764017584538
measurement_noise,160.0,0.2995144982163826,0.22261718313464698,0.02047508197544516,0.36033105211305505,0.017144099080631747,0.0799180854798385
measurement_noise,161.0,0.29956719129291776,0.22747014746606314,0.02127072271868818,0.35664532958295864,0.017960492101607512,0.07708611683776476
measurement_noise,162.0,0.29966301863926886,0.22830583191354617,0.01998561129596109,0.35605150519097356,0.017023179564055805,0.07897085339619442
measurement_noise,163.0,0.29968225299028406,0.2273774919414329,0.018421389202130975,0.35709276218298075,0.015811493461760646,0.08161461022141067
measurement_noise,164.0,0.2987296220128793,0.22107168931249305,0.014366915130687382,0.3601093555909131,0.012474351779038636,0.0932480661739886
measurement_noise,165.0,0.29747061930398705,0.22962153888289324,0.013347521046181835,0.34948113026433075,0.011901173329309792,0.09817801717329733
measurement_noise,166.0,0.2989547476617784,0.23011599907217736,0.01469705157372765,0.35309720839888004,0.013019121597553857,0.0901158716958827
measurement_noise,167.0,0.29756189959823254,0.22294162228620348,0.011765396217335404,0.3564974648841485,0.010517008905322147,0.10071660810875792
measurement_noise,168.0,0.2995382606862939,0.2226598117311153,0.013127473531808343,0.36160186957171053,0.011606844373009866,0.09146574010606202
measurement_noise,169.0,0.30087441730742753,0.22417786023944966,0.014560298025435436,0.36385760446272597,0.012802961198504647,0.08372685876645679
measurement_noise,170.0,0.30235874761464154,0.22581609429458233,0.01701206306631303,0.36618867836114255,0.014794502466620037,0.07382991419670056
measurement_noise,171.0,0.30295804204494226,0.22681926913639325,0.018089431588245265,0.3670691900115412,0.015694225004798903,0.06936984221407914
measurement_noise,172.0,0.29978684085089463,0.2199938742288664,0.011139077397377774,0.36574905588276874,0.010018678502085984,0.09331247313800656
measurement_noise,173.0,0.2990564964584855,0.22230146807728726,0.010640407629446777,0.36337479768119507,0.009710892028422614,0.09491593812516276
measurement_noise,174.0,0.30195531603025266,0.22491926934537995,0.013503832158739005,0.3680099504213686,0.012103479611900404,0.07950815243235948
measurement_noise,175.0,0.2997989674737545,0.22749480771707828,0.01123647461028418,0.3620661167639026,0.010376489772580374,0.08902714366240021
measurement_noise,176.0,0.298534167472675,0.2229461535598085,0.009404499491589224,0.36318281802142166,0.00876628450341962,0.09716607695108602
measurement_noise,177.0,0.2971248039812654,0.21966613809579374,0.008026486339432985,0.36275578173982725,0.007554425652677809,0.10487236419100267
measurement_noise,178.0,0.2951177668759389,0.22078846459579615,0.007079596738271465,0.3581661388945985,0.0067960706912977105,0.11205196220409729
measurement_noise,179.0,0.2918383134257225,0.22175039692272264,0.005888549250077259,0.3505301465863988,0.005796184294439443,0.12419640952063944
measurement_noise,180.0,0.29070245668067207,0.22314931917660621,0.005478470467929119,0.3471350729122973,0.005462655951482857,0.1280720248110124
measurement_noise,181.0,0.29537453239369543,0.22293602860075618,0.006680256231962445,0.35812585553631415,0.006519367046823582,0.1103639601904484
measurement_noise,182.0,0.2992223347663449,0.2269452235184149,0.008451694709496837,0.3637267429762191,0.008125957403420979,0.09352804662610342
measurement_noise,183.0,0.3007548198091088,0.22221979492976085,0.008542701066524513,0.3705959001334723,0.008099619241246225,0.08978716481988723
measurement_noise,184.0,0.2974754806862409,0.2149990699880378,0.006182778767141681,0.36843300282771185,0.005953017502562773,0.106956650228305
measurement_noise,185.0,0.2970676475534508,0.21488218420458396,0.0059026317760059975,0.36831291961683377,0.005724262859807691,0.10811035398931779
measurement_noise,186.0,0.30022208237354464,0.2131296088905222,0.006437761168349079,0.37461435236799284,0.006115202312534232,0.09948099288705704
measurement_noise,187.0,0.30441408790843,0.21962007374373232,0.00923834607031798,0.38022477486700756,0.008618649019185017,0.07788406839132736
measurement_noise,188.0,0.30643197223173263,0.21708246975877668,0.009518871510328403,0.38410724016752135,0.008730334552527247,0.07412911177911377
measurement_noise,189.0,0.3012507906782917,0.212624267759941,0.006302249581244716,0.37882101464382434,0.006024579584582002,0.09497709775211617
measurement_noise,190.0,0.3021825483665997,0.21866164526987358,0.007437262753784334,0.37964244981640927,0.007171138361725138,0.08490495543160813
measurement_noise,191.0,0.3008752482378381,0.21633902475842354,0.006472289575415168,0.3791696012882848,0.006312159844919678,0.09083167629511878
measurement_noise,192.0,0.30332363669745926,0.21957488356575422,0.007737489079674383,0.3822232698791624,0.007470173962009302,0.07967054681594045
measurement_noise,193.0,0.3049815373283493,0.21893389138928343,0.008249174343364224,0.38538048270916864,0.007875567997833767,0.0745793462320006
measurement_noise,194.0,0.3059057639736146,0.2168513200162103,0.008091006983775958,0.38787713204382107,0.0076753784614197,0.07359939852115843
measurement_noise,195.0,0.30615172250908534,0.21915231420210096,0.008573193733138688,0.3881030862500438,0.008172516215255483,0.06984716709037578
measurement_noise,196.0,0.30799313900155506,0.2198313618624244,0.009635131606403422,0.3902552864746481,0.009056941448474996,0.06322813960649414
measurement_noise,197.0,0.3046369825279668,0.2217864200790254,0.007962455621246083,0.38649185259543495,0.0078044359436826045,0.07131785323264428
measurement_noise,198.0,0.3004114743806492,0.21683197168762744,0.005580477964518169,0.38360460269572866,0.005661532440100515,0.08790994083137603
measurement_noise,199.0,0.29878961610140276,0.21960478745402395,0.005237363394117344,0.3801066722340431,0.0054336343988720046,0.09082792641754069
measurement_noise,200.0,0.30410263476307053,0.21744393501002623,0.006654137167593965,0.3900139149433105,0.00661095058475169,0.07517442753124715
measurement_noise,201.0,0.30848841175354624,0.2135355432096892,0.007394360758152687,0.3959418345557201,0.007048568999836628,0.06759128072305526
measurement_noise,202.0,0.3020292780835487,0.2151849543625065,0.0054872430238325325,0.38970565483721686,0.005582644964390485,0.0820102247285049
measurement_noise,203.0,0.30263154971221556,0.212255374424358,0.005173078758284079,0.3917519897085133,0.005233284630251161,0.08295472276637783
measurement_noise,204.0,0.30338177217550366,0.21597392328049833,0.005822522489887368,0.3928697046662094,0.005915485595719505,0.07603659179218165
measurement_noise,205.0,0.29957993602138716,0.2092017631963931,0.004004697202992713,0.38899986360002203,0.004160488514887749,0.09405325146431742
measurement_noise,206.0,0.30227753549954495,0.20999849091368777,0.004551543621707189,0.3935908397624975,0.004660214149970402,0.08492137605259226
measurement_noise,207.0,0.3072204546559446,0.2097308638456136,0.0055337979347384715,0.39927079157952255,0.005454869198237841,0.07278922278594299
measurement_noise,208.0,0.30837165440366815,0.21084872189600287,0.006063454849280005,0.4014453265001501,0.005945875163316667,0.06732496718758227
measurement_noise,209.0,0.30456312590114337,0.21229643675612753,0.005285576936143098,0.3993442817821595,0.005399279533660344,0.07311129909076615
measurement_noise,210.0,0.3030781191621983,0.21642516111255258,0.005357384325102098,0.39740969745718324,0.005605285371030406,0.07212435257193339
measurement_noise,211.0,0.2996236176866865,0.21201290051634897,0.003987289465188363,0.39468861498331226,0.004284365184418691,0.08540321216404531
measurement_noise,212.0,0.30433923047560585,0.21200548046760334,0.004993721255412849,0.4016119499839405,0.0051776460062279836,0.07187197181120951
measurement_noise,213.0,0.3046052055646739,0.21611522059181204,0.0055798530461189065,0.40160527147722225,0.005827974745898967,0.06626647457427402
measurement_noise,214.0,0.30348375279816125,0.21821773491875557,0.005376719489856888,0.3999791881269294,0.005719794447710014,0.06722281021858706
measurement_noise,215.0,0.30182564367223746,0.21840391335179507,0.004810071812992691,0.3983981542311362,0.005224472578676762,0.07133774435316188
measurement_noise,216.0,0.3009576617787884,0.20999655579168394,0.0037744243446944897,0.400753854525266,0.004092394890399637,0.08042510866916758
measurement_noise,217.0,0.30576759270928766,0.21185576712657017,0.005054873396984042,0.4070446320032444,0.005287020845728218,0.06499011391818563
measurement_noise,218.0,0.30303428433101354,0.21327798175633442,0.004489487171940112,0.40469731494600125,0.004849163172761937,0.06965176862194884
measurement_noise,219.0,0.3028481243866841,0.21424876777089788,0.004495433664306419,0.4049488006071251,0.004892700686877768,0.06856617288410888
measurement_noise,220.0,0.3049739545950913,0.2122936125063725,0.004753843331653331,0.40857336013897516,0.005079134506759094,0.06432609492114864
